	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	904	900	904	860	904	904	904	900	904	900	900	904	904	904	904	900	904	904	904	904	904	904	904	904	984	904	904	904	904	904	904	912	904	904	904	904	904	904	904	900	900	900	904	904	864	904	904	904	900	904	484	484	484	484	484	484	480	480	480	484	484	484	484	480	484	484	484	480	484	480	484	484	484	480	480	480	484	484	484	476	484	484	480	480	484	484	484	484	484	484	484	484	484	484	484	484	484	484	484	484	304	300	304	304	304	300	300	304	304	308	304	304	304	308	304	304	304	304	300	304	304	304	304	304	308	300	304	304	304	304	304	304	304	308	304	304	308	308	300	300	304	308	304	304	304	304	304	304	304	304	236	240	236	240	240	260	240	240	240	240	240	240	240	240	240	236	240	240	240	240	240	240	240	236	236	224	240	240	236	240	240	240	236	236	240	240	240	236	240	240	240	232	240	240	240	240	264	240	236	240	196	200	196	196	200	196	196	196	200	196	200	196	200	196	200	196	200	196	196	200	200	196	196	196	196	192	196	196	200	196	200	196	200	200	196	200	200	200	192	196	196	200	196	196	196	200	200	196	200	200	172	172	172	172	172	172	168	176	168	172	172	160	168	172	172	172	172	172	172	172	172	168	172	172	168	172	168	172	172	172	168	172	192	172	168	172	172	168	172	172	172	172	172	172	168	172	172	172	172	172	156	156	156	152	152	156	152	156	156	156	152	156	156	156	152	156	156	156	156	156	152	156	152	152	156	156	156	156	156	156	156	156	156	152	152	156	156	152	156	152	156	156	156	152	156	156	156	156	152	156	144	148	144	144	144	148	144	136	148	144	148	148	144	144	148	148	144	148	144	144	144	148	148	148	148	144	148	148	148	144	148	148	148	148	148	148	144	144	148	144	148	144	148	148	148	144	144	148	136	144	136	140	140	140	140	140	140	140	140	140	140	136	140	140	140	140	140	140	136	136	140	140	140	140	136	140	140	136	136	140	140	140	140	136	136	140	140	136	136	136	128	136	140	140	140	140	140	140	140	140	136	136	144	128	132	136	136	136	132	136	136	136	136	136	136	136	136	132	136	136	136	132	136	140	132	136	136	132	136	132	136	136	136	136	136	136	136	136	132	132	132	132	136	136	128	136	136	136	136	136	132	132	132	132	128	132	132	128	132	132	128	136	132	132	132	132	132	128	132	132	132	132	132	132	128	132	132	128	128	132	132	136	128	128	132	132	128	128	132	132	128	132	132	128	132	128	132	132	132	132	128	132	128	128	132	124	128	132	136	128	128	128	128	128	128	128	128	128	128	132	128	128	132	128	128	128	132	128	132	136	128	128	132	128	128	128	128	124	128	124	132	128	128	132	128	132	132	128	128	128
	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	672	672	676	672	672	672	676	676	676	672	676	672	676	676	680	676	672	676	680	672	676	676	684	668	672	676	676	676	676	676	680	676	676	676	676	672	672	672	676	672	676	672	680	676	676	672	684	672	676	676	388	392	388	384	392	392	388	392	392	392	392	388	392	424	388	388	388	396	388	388	392	392	388	388	392	392	392	388	392	392	392	392	392	372	388	388	388	392	388	388	388	392	388	392	392	392	388	392	388	392	268	292	268	264	268	268	268	268	268	268	268	264	268	268	268	264	268	268	268	268	272	256	268	268	268	268	268	268	268	272	268	264	268	268	264	268	268	268	268	268	268	268	292	268	268	268	268	268	268	268	220	224	224	220	220	220	220	224	224	220	220	224	220	220	224	224	224	224	224	220	224	224	224	224	216	220	224	224	220	220	224	224	224	220	224	220	220	224	224	224	224	220	224	224	224	228	224	220	220	220	192	188	192	188	192	192	192	188	192	188	188	192	192	192	192	192	188	188	188	196	192	192	192	192	192	192	188	188	192	192	188	192	188	188	192	188	192	192	188	188	192	188	184	192	188	192	188	192	188	192	168	168	168	168	168	168	168	164	168	168	164	164	168	168	164	168	168	168	168	168	168	168	168	164	168	168	168	168	168	168	168	172	164	164	164	164	168	168	168	168	168	168	168	168	168	164	168	168	168	168	156	152	156	156	156	156	152	156	156	152	152	152	156	156	152	156	156	156	152	152	156	152	152	156	156	156	156	152	156	156	156	156	156	152	152	156	156	156	152	156	156	156	156	156	156	156	156	156	156	156	152	148	148	148	152	144	152	148	148	152	148	148	148	152	148	152	152	148	148	148	148	148	148	148	148	148	152	144	152	148	148	148	148	152	152	148	152	148	148	148	152	148	144	148	148	148	152	148	148	152	148	144	148	144	140	144	144	140	144	144	144	144	144	144	144	144	144	140	148	140	140	144	140	140	144	144	144	144	144	140	144	144	144	144	144	144	144	140	144	144	144	144	144	144	144	144	148	144	144	144	140	140	140	136	140	144	140	140	140	144	140	140	140	144	140	140	140	144	140	140	136	144	144	140	136	144	136	140	140	144	136	140	140	140	140	144	140	144	140	136	140	144	140	140	136	140	140	140	140	144	140	140	140	140	140	136	140	140	136	140	136	136	140	140	140	140	136	140	140	140	136	140	140	136	140	136	140	140	140	140	140	140	140	136	140	136	136	140	140	140	140	136	140	140	140	136	140	136	136	140	136	136	136	136	136	140	140	140	136	136	132	136	136	140	136	136	140	140	140	136	136	136	136	136	140	136	136	136	140	136	140	136	136	136	136	136	136	136	132	140	132	136	136	136	136	136	136	136	140	132
	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	472	468	476	472	468	472	468	468	468	472	472	472	472	468	472	472	472	472	472	472	472	468	468	472	472	472	468	468	468	472	472	472	472	472	468	472	472	472	472	472	472	472	472	472	472	472	472	472	472	472	292	292	292	296	292	292	296	292	288	296	292	296	288	296	292	292	292	288	292	292	292	296	296	292	296	296	292	292	296	292	292	292	296	292	292	292	292	292	292	292	292	292	292	296	292	292	292	288	292	292	220	220	216	220	220	220	220	220	220	216	216	220	220	220	220	220	220	220	220	216	224	220	220	220	216	216	220	220	220	220	220	220	220	220	220	220	220	216	216	216	220	216	220	220	220	220	220	220	220	220	184	180	180	184	180	184	184	184	184	184	184	184	184	184	184	184	184	184	184	180	184	180	180	184	184	184	188	184	184	184	180	184	184	184	180	184	184	180	184	184	180	184	184	184	184	180	180	184	184	180	156	160	160	160	160	160	160	164	160	160	156	160	160	160	160	160	160	160	160	160	160	160	160	156	160	160	160	160	160	160	160	160	160	160	160	160	160	156	164	160	156	156	160	160	160	156	160	160	160	160	140	144	144	144	144	144	144	144	144	140	144	144	140	144	144	148	144	144	144	144	144	144	144	148	144	144	144	148	140	140	140	148	144	144	144	144	144	144	144	148	144	144	140	144	140	144	144	148	144	140	136	132	140	132	136	132	132	136	136	136	132	136	136	136	132	136	132	136	136	132	136	132	144	132	132	136	136	136	136	132	136	136	136	136	136	136	132	132	136	136	136	132	136	140	136	136	132	136	136	136	132	132	128	132	132	128	132	128	128	132	132	132	132	132	128	132	128	128	128	132	132	132	132	132	132	132	132	128	128	128	132	132	132	132	132	132	132	128	132	132	128	128	132	128	128	132	132	128	132	132	124	128	128	124	124	128	128	128	128	124	128	128	124	124	128	128	128	128	120	128	128	128	124	128	128	128	128	128	124	128	128	120	128	124	128	124	124	128	124	124	128	124	124	128	124	128	124	124	128	124	124	124	124	132	120	124	120	120	124	124	124	128	124	124	120	124	120	120	120	120	120	124	124	124	128	120	124	124	124	120	124	124	120	124	124	124	124	124	124	124	124	124	124	124	124	120	124	124	124	120	120	120	120	116	120	120	120	120	120	120	120	116	120	120	116	120	120	120	120	116	120	120	120	120	120	116	116	120	120	116	124	120	128	124	120	120	120	120	120	120	120	120	120	116	120	124	120	120	120	124	120	120	120	116	116	116	120	120	120	120	116	116	120	120	120	120	120	120	116	120	120	120	120	120	120	120	116	120	120	120	120	120	120	120	116	116	116	116	116	120	120	116	120	120	120	116	120	116	120	116
	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	588	588	588	592	592	588	584	592	588	588	588	596	584	588	592	588	588	588	588	588	588	588	592	588	580	588	592	588	588	588	588	588	588	584	588	588	588	588	588	588	592	588	588	588	592	588	584	588	588	588	356	356	360	356	356	360	360	356	360	356	356	360	356	356	360	360	360	356	356	356	360	356	356	356	356	356	360	356	356	360	356	360	360	360	360	360	360	356	360	360	356	356	356	356	356	356	356	356	360	356	268	268	268	264	264	272	268	268	268	264	268	268	264	268	264	268	268	268	268	268	268	268	268	264	268	268	264	268	268	268	264	268	268	268	268	268	268	268	268	264	268	268	268	268	264	268	268	268	268	268	216	216	216	212	216	212	216	212	212	216	216	212	216	212	216	212	216	216	212	216	216	216	216	212	216	204	216	216	216	212	216	216	216	216	212	212	212	216	216	212	216	216	216	212	212	216	232	212	212	216	180	176	180	180	180	176	180	180	176	176	176	180	180	180	180	180	176	176	180	176	180	172	176	176	176	180	180	180	180	180	180	176	180	172	176	180	176	176	176	180	180	180	180	176	180	180	180	180	180	176	160	160	160	156	156	156	156	160	156	160	156	148	160	160	156	156	156	160	160	160	156	156	160	156	156	156	156	156	156	156	156	160	172	156	160	160	156	160	160	152	160	160	156	156	160	160	160	156	160	156	148	144	144	148	144	144	148	144	144	144	144	144	144	144	144	144	144	144	148	140	144	148	144	144	144	144	144	144	148	144	148	148	144	144	144	144	144	144	148	144	144	144	148	148	140	144	144	144	144	144	140	140	140	140	140	140	132	144	136	136	140	136	140	140	140	140	140	140	140	140	140	140	140	140	140	136	140	148	140	136	136	136	140	140	140	140	140	136	140	140	140	136	140	140	136	140	136	140	144	136	136	132	132	132	132	136	132	132	132	136	136	132	136	132	132	132	136	132	132	144	132	132	136	136	132	136	128	132	132	132	132	132	132	132	136	132	136	136	132	128	140	132	132	132	136	132	136	132	132	132	128	128	132	124	132	128	128	128	124	128	128	124	128	128	128	124	128	128	128	128	128	124	128	128	128	128	128	124	128	128	128	128	128	128	128	128	124	124	132	128	128	124	128	132	124	128	128	128	128	128	128	128	128	124	128	128	128	128	124	128	124	124	128	128	128	124	124	128	120	124	124	124	128	128	128	128	128	124	128	128	124	124	124	128	124	124	128	128	124	128	128	128	124	124	128	128	128	128	124	124	124	124	124	124	120	124	120	124	132	120	124	124	124	120	124	124	120	124	120	124	124	120	124	124	124	124	124	124	120	124	120	124	124	124	124	124	120	124	120	120	124	120	120	124	120	124	124	124	124	132
	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	672	668	676	668	676	676	676	676	676	676	676	672	672	672	672	672	672	672	676	676	672	676	684	672	676	672	672	676	676	676	676	676	680	672	672	672	672	676	672	676	676	672	676	676	676	672	676	676	672	672	404	404	404	400	400	404	404	404	400	404	400	404	428	396	400	400	404	400	400	404	404	400	400	400	404	404	400	404	396	400	404	404	404	408	404	404	400	404	404	404	404	404	404	404	404	400	404	404	404	404	332	312	316	316	316	320	320	320	316	320	320	320	312	320	316	320	312	316	320	320	316	324	316	320	316	320	320	316	316	320	320	320	312	316	320	316	316	320	320	316	316	320	312	320	312	320	316	320	316	316	252	252	252	256	248	252	252	252	252	248	252	252	252	252	252	248	252	248	252	252	248	252	252	252	252	248	252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	248	248	252	252	252	204	208	208	208	208	208	204	208	208	204	204	208	204	208	208	208	204	208	200	208	204	204	208	208	208	208	208	208	204	208	208	208	204	208	208	204	208	204	208	224	208	208	208	208	208	208	208	208	208	208	180	184	180	184	180	180	184	180	184	184	184	180	184	184	184	180	180	184	184	184	184	184	180	180	180	184	184	184	184	180	184	180	184	184	180	184	184	180	184	184	184	184	184	184	184	184	180	180	180	180	168	168	160	168	168	168	172	168	172	172	172	168	168	168	172	168	168	172	168	168	172	168	168	188	172	172	172	168	168	172	172	172	168	168	168	168	172	168	168	168	168	172	168	172	168	172	172	168	168	168	164	164	160	164	160	160	168	160	164	164	164	164	160	164	164	164	164	164	164	168	164	164	164	164	160	164	172	156	164	164	160	160	164	164	164	160	160	164	160	164	164	164	164	164	160	164	160	164	164	160	152	156	156	156	156	156	156	160	156	156	160	160	156	160	160	156	160	160	164	152	160	160	156	152	156	156	156	156	156	156	160	156	156	160	156	152	156	156	156	160	156	160	156	156	156	160	156	156	156	160	152	156	156	156	152	152	152	156	152	156	156	156	152	156	156	156	156	156	152	156	152	152	152	156	156	152	156	152	156	156	156	156	152	156	152	156	156	156	156	152	156	156	156	156	152	156	156	152	156	156	152	152	152	152	152	152	152	148	152	152	152	152	140	148	152	152	152	152	152	148	152	152	148	152	152	152	152	152	152	148	152	148	152	152	152	148	152	152	152	148	152	152	152	148	152	152	152	148	152	152	148	148	148	144	148	148	148	148	148	148	148	148	148	144	148	148	148	148	148	148	148	148	148	148	144	144	148	144	148	148	148	148	148	148	148	148	148	148	144	152	148	148	148	148	148	144	148	148	148	148
	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	556	552	552	556	556	552	556	552	556	552	556	556	552	556	556	556	556	552	552	552	560	556	552	556	560	556	556	556	560	552	556	556	556	556	556	552	556	552	556	556	556	552	548	556	556	556	552	556	560	556	324	324	324	324	320	324	324	328	324	320	320	332	320	324	324	328	320	320	324	324	324	324	324	328	324	324	324	328	324	324	324	324	324	320	320	328	320	320	324	324	324	324	320	324	320	324	324	328	324	324	256	252	256	252	252	256	252	252	252	256	256	256	256	252	252	256	256	256	256	252	256	252	256	252	256	252	256	256	256	256	252	256	248	256	256	256	256	252	256	252	260	252	256	256	256	252	252	256	256	252	196	200	196	196	196	196	196	200	196	196	196	196	196	196	196	196	196	200	196	196	192	196	196	200	196	192	196	196	196	196	196	196	196	196	196	200	196	196	196	200	196	196	196	192	196	196	196	196	196	196	160	160	156	160	160	156	160	160	160	156	160	160	160	160	156	160	160	160	160	160	156	160	156	160	156	156	160	160	160	160	160	160	160	156	160	160	160	160	156	164	160	160	160	160	160	156	160	156	160	160	140	140	136	140	140	140	140	136	136	136	140	140	136	140	140	140	140	140	136	140	140	136	136	140	140	140	140	140	140	140	140	140	140	140	140	140	136	136	140	140	140	140	140	136	140	140	136	140	140	140	124	124	128	124	128	128	128	128	128	124	128	128	128	128	128	128	128	128	124	132	128	128	132	128	128	128	128	124	128	128	124	128	128	128	124	128	128	128	128	128	128	128	124	132	128	128	124	128	128	128	124	124	124	120	124	120	124	112	124	120	124	124	120	120	124	120	120	120	124	120	124	120	124	124	124	124	124	120	124	120	124	124	120	120	120	124	120	124	120	120	124	124	124	120	120	124	120	124	124	124	112	112	116	116	112	116	116	116	116	116	116	116	112	116	116	112	116	116	116	116	116	116	112	116	116	116	116	116	116	112	116	116	112	116	116	116	116	116	116	116	116	112	116	112	116	116	116	116	116	116	116	116	116	124	116	116	112	112	116	112	112	112	112	116	116	116	116	116	116	116	116	116	116	108	120	116	116	116	112	116	116	116	116	116	112	116	112	112	112	116	112	116	116	116	124	116	116	112	116	112	112	108	112	108	112	112	112	112	112	112	108	112	108	112	112	112	112	112	112	108	112	112	108	112	108	112	108	112	112	112	112	108	104	112	112	112	112	112	112	108	112	112	112	108	112	108	108	108	112	108	108	108	108	108	108	108	108	112	104	104	108	108	108	108	104	108	104	104	104	112	108	108	104	112	108	104	108	108	108	96	108	108	104	108	108	104	108	104	104	108	108	104	104	108	108	108	108	108	104	108
	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	544	540	524	544	540	540	540	536	540	540	536	536	540	536	540	536	540	540	540	540	536	540	540	560	536	536	540	536	536	540	540	540	536	536	540	540	540	540	540	536	540	540	536	528	544	540	540	540	536	540	336	340	340	340	340	340	340	340	336	340	340	340	336	372	340	336	336	336	336	340	340	336	340	340	340	336	340	340	336	340	340	340	340	340	336	340	336	340	340	340	340	340	336	340	336	340	340	340	340	340	236	264	236	236	232	236	236	236	236	236	236	240	236	232	236	236	236	236	236	232	240	232	236	240	236	236	236	236	236	236	240	236	236	236	232	236	236	236	236	236	236	236	240	236	236	236	236	232	236	236	180	180	180	184	192	176	188	180	184	184	184	184	184	180	184	180	180	184	184	184	184	184	180	184	176	188	180	184	184	184	180	180	184	184	184	184	180	184	184	184	184	184	184	180	180	188	180	184	184	180	156	152	152	156	156	156	156	156	156	152	156	156	156	156	152	156	152	156	152	144	156	156	156	152	156	156	156	156	156	156	152	156	156	156	152	152	152	156	156	152	156	152	156	156	152	156	152	156	156	156	132	136	136	132	132	132	136	132	132	136	132	140	136	136	136	132	136	136	132	136	136	136	132	136	136	136	136	136	132	132	132	144	132	136	136	132	136	140	136	132	136	136	132	136	136	136	136	136	132	136	120	124	124	120	124	124	124	120	124	124	120	124	124	120	124	124	124	124	120	124	120	124	124	124	124	120	124	124	120	124	124	124	124	124	124	124	120	124	124	124	124	124	124	124	120	120	120	124	120	124	108	112	108	112	112	112	108	116	112	112	116	108	112	116	116	108	112	112	112	116	112	112	112	112	112	112	112	120	112	112	112	112	116	112	112	112	112	112	112	112	112	112	112	112	112	108	112	108	116	108	104	104	104	104	100	104	104	100	104	104	104	104	104	104	100	108	104	104	104	116	104	104	104	104	104	104	104	104	104	100	104	104	100	100	104	104	104	104	104	100	108	100	104	104	104	104	104	100	104	104	100	104	100	104	104	104	104	104	104	100	104	104	104	104	100	104	104	104	104	100	104	100	104	104	104	100	104	100	104	104	104	104	100	104	104	104	100	104	104	104	104	104	104	100	100	104	100	104	100	104	100	104	100	96	100	100	96	100	100	100	100	100	100	104	100	100	104	100	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	104	100	100	100	96	96	100	96	96	96	100	96	100	100	100	100	100	100	100	100	100	100	100	100	96	100	100	100	100	96	100	96	96	100	96	100	100	100	100	100	96	96	100	100	100	100	100	100	96	100	96	100	96
	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	536	536	536	540	540	540	540	540	540	540	540	540	536	540	540	540	540	536	540	540	540	540	548	540	540	536	536	540	540	540	540	540	540	540	536	540	536	536	540	540	540	540	540	536	540	540	540	536	540	536	328	328	324	328	328	328	328	328	324	320	324	324	340	320	324	328	324	328	328	328	324	328	328	328	324	328	320	324	324	324	324	324	320	328	328	324	324	328	328	328	328	324	324	328	324	324	328	328	324	328	232	216	220	216	220	216	220	220	216	216	220	216	220	220	220	220	220	220	220	216	216	220	216	220	216	220	216	220	220	220	220	220	216	220	220	220	220	220	216	220	220	232	216	220	220	216	220	220	220	220	172	172	172	172	172	172	168	168	172	164	168	172	172	172	172	168	172	172	172	172	172	168	172	172	172	168	168	172	172	172	168	172	172	172	172	168	172	164	172	172	172	172	168	168	168	172	172	168	172	168	144	144	140	144	144	148	144	140	144	148	144	144	144	144	144	144	144	148	144	144	144	144	144	144	148	144	140	140	144	144	144	140	144	144	144	144	144	148	148	140	148	144	144	144	144	144	144	148	144	148	128	128	128	128	128	128	128	128	128	128	128	128	128	128	124	128	128	124	128	128	128	128	124	128	128	128	128	128	124	128	128	128	128	132	124	128	128	128	128	128	124	124	128	124	128	128	128	128	128	124	116	120	112	120	120	120	120	120	120	120	120	116	116	120	120	116	116	116	120	120	120	120	116	132	120	120	120	120	116	120	116	120	120	116	120	120	120	116	120	116	120	116	120	112	120	120	120	120	116	120	108	108	108	104	104	108	112	108	104	108	112	104	108	108	108	112	104	108	112	108	108	112	108	108	104	112	108	112	108	108	112	108	108	112	108	108	108	108	108	108	104	108	112	112	108	108	112	108	108	108	104	100	104	104	100	100	104	100	100	100	104	100	104	104	104	104	104	104	96	104	104	100	100	100	104	104	100	104	104	104	104	104	100	104	104	104	104	104	100	104	104	104	100	104	104	104	104	100	100	104	100	100	100	100	96	100	96	100	100	100	100	100	96	100	100	100	100	100	100	100	100	100	96	100	92	100	100	100	100	100	100	100	100	100	96	100	100	100	100	100	100	100	100	100	100	100	100	96	96	96	100	100	100	100	100	100	100	100	100	100	100	100	104	96	100	100	100	100	96	96	96	100	100	100	100	100	100	100	100	100	100	96	100	100	96	96	100	96	100	100	100	96	100	96	100	96	96	100	100	100	96	96	96	96	96	100	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	100	96	96	96	92	92	96	96	92	96	96	96	96	96	96	96	96	96	92	96	96
